﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5kcm6plz3qGgKaTmDnhQpO","Let's Never Stop Falling In Love","Pink Martini","Hang On Little Tomato","1","1","182986","","2011-07-28T17:24:21Z"
"spotify:track:2c2QhyYRfccwM6wKHO4DMN","Anna - El Negro Zumbon","Pink Martini","Hang On Little Tomato","1","2","156466","","2011-07-28T17:24:21Z"
"spotify:track:2Yp2mB1Glb26wCOoLkwQn6","Hang On Little Tomato","Pink Martini","Hang On Little Tomato","1","3","196893","","2011-07-28T17:24:21Z"
"spotify:track:5jPnBkrj2eP9D8VkXePY9X","The Gardens Of Sampson & Beasley","Pink Martini","Hang On Little Tomato","1","4","240546","","2011-07-28T17:24:21Z"
"spotify:track:0LKBBDT41ngtqHTHpctrZV","Veronique","Pink Martini","Hang On Little Tomato","1","5","199093","","2011-07-28T17:24:21Z"
"spotify:track:0czdYR0VHQ96QgFxR3GFoD","Dansez-vous","Pink Martini","Hang On Little Tomato","1","6","172613","","2011-07-28T17:24:21Z"
"spotify:track:3mFWrid5oBOGGMeLLGCbD4","Lilly","Pink Martini","Hang On Little Tomato","1","7","163840","","2011-07-28T17:24:21Z"
"spotify:track:6Ql1bm2kFWTW6aKaWboeLa","Autrefois","Pink Martini","Hang On Little Tomato","1","8","218360","","2011-07-28T17:24:21Z"
"spotify:track:02WwAKPt1GPaWlzjF4Jmtz","U Plavu Zoru","Pink Martini","Hang On Little Tomato","1","9","361346","","2011-07-28T17:24:21Z"
"spotify:track:0JuhgmtJmZGpNObCq8h7Pg","Clementine","Pink Martini","Hang On Little Tomato","1","10","230400","","2011-07-28T17:24:21Z"
"spotify:track:00sQ7ziu7spghqixgnHOkl","Una Notte A Napoli","Pink Martini","Hang On Little Tomato","1","11","285306","","2011-07-28T17:24:21Z"
"spotify:track:5MIZlZG2FM1Wm5wkXJFLOS","Kikuchiyo To Mohshimasu","Pink Martini","Hang On Little Tomato","1","12","272160","","2011-07-28T17:24:21Z"
"spotify:track:5rg78RILwcI7PXTO40lZbt","Aspettami","Pink Martini","Hang On Little Tomato","1","13","218480","","2011-07-28T17:24:21Z"
"spotify:track:2pdQmWIiP9fm38d9ZeXCCH","Song Of The Black Swan","Pink Martini","Hang On Little Tomato","1","14","130866","","2011-07-28T17:24:21Z"
"spotify:track:4VbDJMkAX3dWNBdn3KH6Wx","Helena Beat","Foster The People","Torches","1","1","276173","","2011-07-28T17:24:48Z"
"spotify:track:7w87IxuO7BDcJ3YUqCyMTT","Pumped up Kicks","Foster The People","Torches","1","2","239600","","2011-07-28T17:24:48Z"
"spotify:track:3u1Er1rkjn1oSz1xdZH3ZD","Call It What You Want","Foster The People","Torches","1","3","238786","","2011-07-28T17:24:48Z"
"spotify:track:4HRa9ZWcmZ8JD7UySPu0wT","Don't Stop (Color on the Walls)","Foster The People","Torches","1","4","174920","","2011-07-28T17:24:48Z"
"spotify:track:2UyWClHKt6fut3IpS2tJiR","Waste","Foster The People","Torches","1","5","205586","","2011-07-28T17:24:48Z"
"spotify:track:5fgb3Md1xjt3mxeBqguiIA","I Would Do Anything for You","Foster The People","Torches","1","6","214080","","2011-07-28T17:24:48Z"
"spotify:track:5Fli1xRi01bvCjsZvKWro0","Houdini","Foster The People","Torches","1","7","202466","","2011-07-28T17:24:48Z"
"spotify:track:2D1uFfnp5ylRPNYbdEa5Kv","Life on the Nickel","Foster The People","Torches","1","8","215306","","2011-07-28T17:24:48Z"
"spotify:track:2aCsRmHTuWPL7WnL5uSijc","Miss You","Foster The People","Torches","1","9","212893","","2011-07-28T17:24:48Z"
"spotify:track:0QOwak4SMvE1p2apLbDu8c","Warrant","Foster The People","Torches","1","10","323066","","2011-07-28T17:24:48Z"
"spotify:track:0OLyp6n6yMwIzzlubXDrsK","Abducted","Cults","Cults","1","1","172960","","2011-07-28T17:25:31Z"
"spotify:track:0VnLohgzwLEleLmo19Z8B0","Go Outside","Cults","Cults","1","2","204400","","2011-07-28T17:25:31Z"
"spotify:track:0Vbp9n2YaXiQiS2tHLZSKl","You Know What I Mean","Cults","Cults","1","3","151733","","2011-07-28T17:25:31Z"
"spotify:track:3QYpSePluox6rcu3xUiab4","Most Wanted","Cults","Cults","1","4","185266","","2011-07-28T17:25:31Z"
"spotify:track:5LSCfYYasDBvncfgjAUVWJ","Walk At Night","Cults","Cults","1","5","188200","","2011-07-28T17:25:31Z"
"spotify:track:73eOikJ2m606VN9E3VKEO8","Never Heal Myself","Cults","Cults","1","6","182906","","2011-07-28T17:25:31Z"
"spotify:track:32MSIWsYMqmbxOn4de2RYO","Oh My God","Cults","Cults","1","7","200533","","2011-07-28T17:25:31Z"
"spotify:track:3L15z5ri3bvyykysu1MYYE","Never Saw The Point","Cults","Cults","1","8","184000","","2011-07-28T17:25:31Z"
"spotify:track:2vHB36rlRjtmrDB8B9MaDE","Bad Things","Cults","Cults","1","9","220133","","2011-07-28T17:25:31Z"
"spotify:track:3mW598BBYNoPKew09tRUYz","Bumper","Cults","Cults","1","10","162133","","2011-07-28T17:25:31Z"
"spotify:track:5MVszCCOrf5uh8AKmB5781","Rave On","Cults","Cults","1","11","172360","","2011-07-28T17:25:31Z"
"spotify:track:59mKTFwQmgPMZspXJI3pmD","Chasing It Down","Mother Mother","EUREKA","1","1","250440","","2011-07-28T17:26:04Z"
"spotify:track:3uw5s3keooWxAWbvtej1Qn","The Stand","Mother Mother","EUREKA","1","2","176493","","2011-07-28T17:26:04Z"
"spotify:track:2XQ6t50pwSv5V0dXfNXCQg","Baby Don't Dance","Mother Mother","EUREKA","1","3","210720","","2011-07-28T17:26:04Z"
"spotify:track:3kUs04ldZITxFDbqJpVs8e","Original Spin","Mother Mother","EUREKA","1","4","212253","","2011-07-28T17:26:04Z"
"spotify:track:1lsONspEyx3hzSMUf3HyBN","Born In A Flash","Mother Mother","EUREKA","1","5","191200","","2011-07-28T17:26:04Z"
"spotify:track:6BFtUFECh1uPY5UIJ1U0kW","Simply Simple","Mother Mother","EUREKA","1","6","212666","","2011-07-28T17:26:04Z"
"spotify:track:2pw1ZV6rcM6gKoz8Nzxkta","Problems","Mother Mother","EUREKA","1","7","207506","","2011-07-28T17:26:04Z"
"spotify:track:5DbbNIHhKwrbG2QMGfVpFU","Aspiring Fires","Mother Mother","EUREKA","1","8","214040","","2011-07-28T17:26:04Z"
"spotify:track:21w6n8sCuUVJPPdyafz4Bh","Getaway","Mother Mother","EUREKA","1","9","219613","","2011-07-28T17:26:04Z"
"spotify:track:24CzRmA6iMLk22zd8BzsHd","Far In Time","Mother Mother","EUREKA","1","10","200493","","2011-07-28T17:26:04Z"
"spotify:track:2FgK7fHl2B4AbcnyOyoGu8","Oleander","Mother Mother","EUREKA","1","11","200573","","2011-07-28T17:26:04Z"
"spotify:track:0gGCSxfq78yrET3dLLGMVb","Calm Me Down","Mother Mother","EUREKA","1","12","282426","","2011-07-28T17:26:04Z"
"spotify:track:3YDEAGgBRI6ougvnYLHFxz","Africastle","Battles","Gloss Drop","1","1","348240","","2011-07-28T17:26:20Z"
"spotify:track:3uuSPJSUhrKqQI9OZKZppk","Ice Cream (Featuring Matias Aguayo)","Battles","Gloss Drop","1","2","276960","","2011-07-28T17:26:20Z"
"spotify:track:3tya2wEV4nIjK6wJV3i8Du","Futura","Battles","Gloss Drop","1","3","377493","","2011-07-28T17:26:20Z"
"spotify:track:6GnrE5ebVjVrljGG0UI9Re","Inchworm","Battles","Gloss Drop","1","4","292040","","2011-07-28T17:26:20Z"
"spotify:track:3EOZdh1lDEJYgoxwp5wN6t","Wall Street","Battles","Gloss Drop","1","5","324960","","2011-07-28T17:26:20Z"
"spotify:track:75ITGGEqp5M4vTXshVa7Tv","My Machines (Featuring Gary Numan)","Battles","Gloss Drop","1","6","235386","","2011-07-28T17:26:20Z"
"spotify:track:47RFdbkCxUUnJ5s7QdqaOY","Dominican Fade","Battles","Gloss Drop","1","7","108733","","2011-07-28T17:26:20Z"
"spotify:track:4LWHEKRixhXADKiTaZEwnK","Sweetie & Shag (Featuring Kazu Makino)","Battles","Gloss Drop","1","8","230080","","2011-07-28T17:26:20Z"
"spotify:track:3XDhMG1oQ4uakoePXh5QO7","Toddler","Battles","Gloss Drop","1","9","71160","","2011-07-28T17:26:20Z"
"spotify:track:2s8j1PaFBgtDXmvjYzS6Yk","Rolls Bayce","Battles","Gloss Drop","1","10","126333","","2011-07-28T17:26:20Z"
"spotify:track:1X11waw3ATcjwHaIGOc6Hv","White Electric","Battles","Gloss Drop","1","11","374480","","2011-07-28T17:26:20Z"
"spotify:track:3XE89Q40ERoXx9hEZWFHMc","Sundome (Featuring Yamantaka Eye)","Battles","Gloss Drop","1","12","467880","","2011-07-28T17:26:20Z"
"spotify:track:6bmw3whbG7FBQojQPFk52l","Cannibal","Ke$ha","Cannibal","1","1","194186","","2011-07-28T17:26:42Z"
"spotify:track:0Ji2g9AlYLVHAMG5PJoHPU","We R Who We R","Ke$ha","Cannibal","1","2","204760","","2011-07-28T17:26:42Z"
"spotify:track:7GS7uK7mPdnIOqbgEwg9br","Sleazy","Ke$ha","Cannibal","1","3","205613","","2011-07-28T17:26:42Z"
"spotify:track:5FQazQxWUHsJ8QDaXLdFzR","Blow","Ke$ha","Cannibal","1","4","219973","","2011-07-28T17:26:42Z"
"spotify:track:4K41YQFFNY45aAZXzBb9Q3","The Harold Song","Ke$ha","Cannibal","1","5","238693","","2011-07-28T17:26:42Z"
"spotify:track:5wRvwm7f9HWwa2NQWv2tMV","Crazy Beautiful Life","Ke$ha","Cannibal","1","6","170213","","2011-07-28T17:26:42Z"
"spotify:track:3w03hRB2j3R6YnHQfj6tSj","Grow A Pear","Ke$ha","Cannibal","1","7","208866","","2011-07-28T17:26:42Z"
"spotify:track:79XXizCBxYiSi5JfPFO4hJ","c u next tuesday","Ke$ha","Cannibal","1","8","225346","","2011-07-28T17:26:42Z"
"spotify:track:5X35hA85nl7nEa3Vs48z2X","Animal - Billboard Remix","Ke$ha","Cannibal","1","9","255933","","2011-07-28T17:26:42Z"
"spotify:track:3EuF08fquhOeLE5qKCiSmx","Astronaut","Amanda Palmer","Who Killed Amanda Palmer","1","1","277053","","2011-07-29T15:39:40Z"
"spotify:track:0GdiWLQt5VYtMEcero6AOW","Runs In The Family","Amanda Palmer","Who Killed Amanda Palmer","1","2","164426","","2011-07-29T15:39:40Z"
"spotify:track:50KJYuKNXvLH7F7qIEo5D5","Ampersand","Amanda Palmer","Who Killed Amanda Palmer","1","3","358493","","2011-07-29T15:39:40Z"
"spotify:track:6Fbsun5UAWFjeBpRatOITI","Leeds United","Amanda Palmer","Who Killed Amanda Palmer","1","4","286186","","2011-07-29T15:39:40Z"
"spotify:track:48dsRNpAOKGvxaa9qHuRqZ","Blake Says","Amanda Palmer","Who Killed Amanda Palmer","1","5","274800","","2011-07-29T15:39:40Z"
"spotify:track:1vI0F7ogjp3dSBzOEFbIOY","Strength Through Music","Amanda Palmer","Who Killed Amanda Palmer","1","6","209160","","2011-07-29T15:39:40Z"
"spotify:track:06WPoSERagUDPT4DnjCK1S","Guitar Hero","Amanda Palmer","Who Killed Amanda Palmer","1","7","286666","","2011-07-29T15:39:40Z"
"spotify:track:1xSHUQUPC8JbkAGISnoMqV","Have To Drive","Amanda Palmer","Who Killed Amanda Palmer","1","8","342040","","2011-07-29T15:39:40Z"
"spotify:track:3ydlBfUGdp4pyABYKJ6itY","What's The Use Of Wondrin","Amanda Palmer","Who Killed Amanda Palmer","1","9","169506","","2011-07-29T15:39:40Z"
"spotify:track:2hbyKayBajgNfANABSVwYy","Oasis","Amanda Palmer","Who Killed Amanda Palmer","1","10","126933","","2011-07-29T15:39:40Z"
"spotify:track:3Hu2LrWYFSDhy2iZ3xSRFr","The Point Of It All","Amanda Palmer","Who Killed Amanda Palmer","1","11","332840","","2011-07-29T15:39:40Z"
"spotify:track:75CJREZ9lGzG69o8GZM0Uv","Another Year","Amanda Palmer","Who Killed Amanda Palmer","1","12","362720","","2011-07-29T15:39:40Z"
"spotify:track:0l7AeYsioHVD5UElQ2XfDF","Straight","Amanda Palmer","Who Killed Amanda Palmer","1","13","311786","","2011-07-29T15:39:40Z"
"spotify:track:7kr7nTcySIbGAQK2DWzqH2","Leeds United [Lounge Version]","Amanda Palmer","Who Killed Amanda Palmer","1","14","273920","","2011-07-29T15:39:40Z"
"spotify:track:3VQfmrEufixt9lgRHM94Ws","Guitar Hero [Alternate Version]","Amanda Palmer","Who Killed Amanda Palmer","1","15","322920","","2011-07-29T15:39:40Z"
"spotify:track:3krcUl4bpEEooB3oH1F8ob","Divided By Night","The Crystal Method","Divided By Night","1","1","303373","","2011-07-29T15:41:14Z"
"spotify:track:3nkjlAgzEZur6NNNzjfcPd","Dirty Thirty","The Crystal Method, Peter Hook","Divided By Night","1","2","326146","","2011-07-29T15:41:14Z"
"spotify:track:7LW250BbpDG0HezcifrBfx","Drown In The Now","The Crystal Method, Matisyahu","Divided By Night","1","3","349013","","2011-07-29T15:41:14Z"
"spotify:track:5toVdZFsFPHGnlYGAtjnzw","Kling To The Wreckage","The Crystal Method, Justin Warfield","Divided By Night","1","4","246173","","2011-07-29T15:41:14Z"
"spotify:track:0kzviMmjx0CDfuTB1vpvio","Smile?","The Crystal Method","Divided By Night","1","5","335786","","2011-07-29T15:41:14Z"
"spotify:track:5Ki9BhgIX2fmHDtuXOgvBZ","Sine Language","The Crystal Method, LMFAO","Divided By Night","1","6","376613","","2011-07-29T15:41:14Z"
"spotify:track:3UBzJTfu2oqe00ghkZB1mV","Double Down Under","The Crystal Method","Divided By Night","1","7","351053","","2011-07-29T15:41:14Z"
"spotify:track:0KjCyHpulPluS2sdQ9dppc","Come Back Clean","The Crystal Method, Emily Haines","Divided By Night","1","8","299080","","2011-07-29T15:41:14Z"
"spotify:track:2cPIztA5zS5JMLmf8itwLs","Slipstream","The Crystal Method, Jason Lytle","Divided By Night","1","9","320600","","2011-07-29T15:41:14Z"
"spotify:track:6mexnKy48tTMo2rBraW3OP","Black Rainbows","The Crystal Method, Stefanie King Warfield","Divided By Night","1","10","382640","","2011-07-29T15:41:14Z"
"spotify:track:7cEyW7xZk0U045L8peUSis","Blunts & Robots","The Crystal Method, Peter Hook","Divided By Night","1","11","350506","","2011-07-29T15:41:14Z"
"spotify:track:0dQo2tuk9jI5vNf85XDNBe","Falling Hard","The Crystal Method, Meiko","Divided By Night","1","12","398933","","2011-07-29T15:41:14Z"
"spotify:track:36xYVBSCz4KQEcb9m3RHT5","Dead Hearts","Stars","The Five Ghosts","1","1","211306","","2011-07-29T15:44:25Z"
"spotify:track:60KBEczihI52LK0METzhGH","Wasted Daylight","Stars","The Five Ghosts","1","2","224733","","2011-07-29T15:44:25Z"
"spotify:track:2r5We4Qgy9lJmRxTDNuj30","I Died So I Could Haunt You","Stars","The Five Ghosts","1","3","185773","","2011-07-29T15:44:25Z"
"spotify:track:5CFAXdVDx3NEoU2b0U1PeF","Fixed","Stars","The Five Ghosts","1","4","207880","","2011-07-29T15:44:25Z"
"spotify:track:6SJHrTFN2NjutrtyaAlXNy","We Don't Want Your Body","Stars","The Five Ghosts","1","5","207426","","2011-07-29T15:44:25Z"
"spotify:track:7L15v3cOJZEOCVpmfRWF6E","He Dreams He's Awake","Stars","The Five Ghosts","1","6","246066","","2011-07-29T15:44:25Z"
"spotify:track:5a6gKzhwPhxGxiqWju6VXC","Changes","Stars","The Five Ghosts","1","7","255333","","2011-07-29T15:44:25Z"
"spotify:track:12lOOblJM6eWec6HMqYf6Q","The Passenger","Stars","The Five Ghosts","1","8","258680","","2011-07-29T15:44:25Z"
"spotify:track:5KV22E3eIfJUvM93MUUHBO","The Last Song Ever Written","Stars","The Five Ghosts","1","9","198506","","2011-07-29T15:44:25Z"
"spotify:track:68S841aShUHD6ohyDQ7QWs","How Much More","Stars","The Five Ghosts","1","10","178000","","2011-07-29T15:44:25Z"
"spotify:track:7kaw6sMveO9l4FAmEZJcUI","Winter Bones","Stars","The Five Ghosts","1","11","180360","","2011-07-29T15:44:25Z"
"spotify:track:4Lv16xQkWfiQDGJ0IUQUoi","Maintenance Hall, 4 AM","Stars","Sad Robots","1","1","138133","","2011-07-29T15:44:45Z"
"spotify:track:3Mx5Q6PQ9Qn7mRi2uA18TP","A Thread Cut With A Carving Knife","Stars","Sad Robots","1","2","351293","","2011-07-29T15:44:45Z"
"spotify:track:6uHPWzXuTy4pb7WgdlHmeO","Undertow","Stars","Sad Robots","1","3","252386","","2011-07-29T15:44:45Z"
"spotify:track:4ip8oxu4jagYeDacu4PQEO","Going, Going, Gone - Live Version","Stars","Sad Robots","1","4","233213","","2011-07-29T15:44:45Z"
"spotify:track:5hxHkhjPPp5Cxbi3KNiqXI","14 Forever","Stars","Sad Robots","1","5","228333","","2011-07-29T15:44:45Z"
"spotify:track:2WfuJmSfxVe6MEmFUmwrnl","Sad Robot","Stars","Sad Robots","1","6","130973","","2011-07-29T15:44:45Z"
"spotify:track:1IQjRt6UsqRs2eCpHU4TLY","The Day After The Revolution - Cd Version / Long Outro","Pulp","This Is Hardcore Deluxe Edition (2 CD )","1","12","896106","","2011-07-29T15:46:07Z"
"spotify:track:4tB0UIYNWsUYsIR3r6a8zY","Marry The Night","Lady Gaga","Born This Way (Special Edition)","1","1","264520","","2011-07-29T15:48:39Z"
"spotify:track:6r2BECwMgEoRb5yLfp0Hca","Born This Way","Lady Gaga","Born This Way (Special Edition)","1","2","260253","","2011-07-29T15:48:39Z"
"spotify:track:4KZAsdL0PeGvmPbSr0hyG4","Government Hooker","Lady Gaga","Born This Way (Special Edition)","1","3","254266","","2011-07-29T15:48:39Z"
"spotify:track:7rr5DQM980mOF1UtIC4q6v","Judas","Lady Gaga","Born This Way (Special Edition)","1","4","249066","","2011-07-29T15:48:39Z"
"spotify:track:4LrHrb9fZ39fQsMyUdrQXO","Americano","Lady Gaga","Born This Way (Special Edition)","1","5","246533","","2011-07-29T15:48:39Z"
"spotify:track:2uk0YH2ahN0UE5jaCMa5jn","Hair","Lady Gaga","Born This Way (Special Edition)","1","6","307893","","2011-07-29T15:48:39Z"
"spotify:track:1RFXENx9ILC6PECmNhEstC","ScheiBe","Lady Gaga","Born This Way (Special Edition)","1","7","225466","","2011-07-29T15:48:39Z"
"spotify:track:11BKm0j4eYoCPPpCONAVwA","Bloody Mary","Lady Gaga","Born This Way (Special Edition)","1","8","244760","","2011-07-29T15:48:39Z"
"spotify:track:3u8L4te13sTuqyHNR7j2rB","Black Jesus + Amen Fashion","Lady Gaga","Born This Way (Special Edition)","1","9","216293","","2011-07-29T15:48:39Z"
"spotify:track:0zW1LzKUCJeHZBKMmkardw","Bad Kids","Lady Gaga","Born This Way (Special Edition)","1","10","230973","","2011-07-29T15:48:39Z"
"spotify:track:6OpnHKF0mmhZmqsR7yY2pK","Fashion Of His Love","Lady Gaga","Born This Way (Special Edition)","1","11","219106","","2011-07-29T15:48:39Z"
"spotify:track:63EubPPucSZlK4mXAZOP6G","Highway Unicorn (Road To Love)","Lady Gaga","Born This Way (Special Edition)","1","12","255746","","2011-07-29T15:48:39Z"
"spotify:track:5yhw9YeXOh3kYCn2NII9bW","Heavy Metal Lover","Lady Gaga","Born This Way (Special Edition)","1","13","252546","","2011-07-29T15:48:39Z"
"spotify:track:5ovLCLFRWKBThz15ntjE8d","Electric Chapel","Lady Gaga","Born This Way (Special Edition)","1","14","252240","","2011-07-29T15:48:39Z"
"spotify:track:2WWOPf09hVAMk4Y5G3Qp4R","The Queen","Lady Gaga","Born This Way (Special Edition)","1","15","316520","","2011-07-29T15:48:39Z"
"spotify:track:6szOfaZn6H3rZXnUqgJ4R7","You And I","Lady Gaga","Born This Way (Special Edition)","1","16","307360","","2011-07-29T15:48:39Z"
"spotify:track:6uxYfENm7zw050dNUi031W","The Edge Of Glory","Lady Gaga","Born This Way (Special Edition)","1","17","320546","","2011-07-29T15:48:39Z"
"spotify:track:5R4KVTSMC28Dp46gb3CdqK","Born This Way - The Country Road Version","Lady Gaga","Born This Way (Special Edition)","2","1","261480","","2011-07-29T15:48:39Z"
"spotify:track:1HSPCKF3GA0gUb84oR4zaX","Judas - DJ White Shadow Remix","Lady Gaga","Born This Way (Special Edition)","2","2","247480","","2011-07-29T15:48:39Z"
"spotify:track:3acHQsIoaXtCPX96CDgivm","Marry The Night - Zedd Remix","Lady Gaga","Born This Way (Special Edition)","2","3","260573","","2011-07-29T15:48:39Z"
"spotify:track:6YMkvvz4RwpKK8WZN5Hfmv","ScheiBe - DJ White Shadow Mugler","Lady Gaga","Born This Way (Special Edition)","2","4","575240","","2011-07-29T15:48:39Z"
"spotify:track:5kSRZ8OFJHUURPqHUJXxbl","Fashion Of His Love - Fernando Garibay Remix","Lady Gaga","Born This Way (Special Edition)","2","5","224893","","2011-07-29T15:48:39Z"
"spotify:track:2OV8b287kQD4KxIuEGZ6zg","Here Sometimes","Blonde Redhead","Penny Sparkle","1","1","283066","","2011-07-29T15:50:04Z"
"spotify:track:5sbZvfNDqcKeGduPSYy1TE","Not Getting There","Blonde Redhead","Penny Sparkle","1","2","166186","","2011-07-29T15:50:04Z"
"spotify:track:0bpaftncAxLJZcp982HSMs","Will There Be Stars","Blonde Redhead","Penny Sparkle","1","3","267253","","2011-07-29T15:50:04Z"
"spotify:track:2fRKleoUjZ82ww4rq2Ur2g","My Plants Are Dead","Blonde Redhead","Penny Sparkle","1","4","257786","","2011-07-29T15:50:04Z"
"spotify:track:2Bf1KBhI3ldROVtV9eter6","Love Or Prison","Blonde Redhead","Penny Sparkle","1","5","373053","","2011-07-29T15:50:04Z"
"spotify:track:5O7R87lyJByLN7drSzPb6v","Oslo","Blonde Redhead","Penny Sparkle","1","6","234013","","2011-07-29T15:50:04Z"
"spotify:track:5qXUD2BokQnrXcyomVbRrl","Penny Sparkle","Blonde Redhead","Penny Sparkle","1","7","273600","","2011-07-29T15:50:04Z"
"spotify:track:7qp4fwZ7lgFxmMKl1CZ2a0","Everything Is Wrong","Blonde Redhead","Penny Sparkle","1","8","169133","","2011-07-29T15:50:04Z"
"spotify:track:5jFiMxozGIgfwdF9h1RGRi","Black Guitar","Blonde Redhead","Penny Sparkle","1","9","319626","","2011-07-29T15:50:04Z"
"spotify:track:17P6YRduXJRtTw4ocH0AMm","Spain","Blonde Redhead","Penny Sparkle","1","10","295800","","2011-07-29T15:50:04Z"
"spotify:track:15FdV234wu6QudbJmwWUFd","I Don't Want U","Blonde Redhead","Blonde Redhead","1","1","303466","","2011-07-29T15:50:52Z"
"spotify:track:2oxvrDUNA2In1tfPYzhUaU","Sciuri Sciura","Blonde Redhead","Blonde Redhead","1","2","202560","","2011-07-29T15:50:52Z"
"spotify:track:65Mma38eHVZxYyEmOKDfRh","Astro Boy","Blonde Redhead","Blonde Redhead","1","3","259333","","2011-07-29T15:50:52Z"
"spotify:track:4e1slmGNb8W9MakXIoIRE3","Without Feathers","Blonde Redhead","Blonde Redhead","1","4","237666","","2011-07-29T15:50:52Z"
"spotify:track:6RsHvSKJVuD4lkxSLBQcfv","Snippet","Blonde Redhead","Blonde Redhead","1","5","182573","","2011-07-29T15:50:52Z"
"spotify:track:3hYL9UDePSt6nHHgsfEAAm","Mama Cita","Blonde Redhead","Blonde Redhead","1","6","202466","","2011-07-29T15:50:52Z"
"spotify:track:1SsjcThuBQWLeE6Sl7Fzg8","Swing Pool","Blonde Redhead","Blonde Redhead","1","7","255093","","2011-07-29T15:50:52Z"
"spotify:track:6u2NM2hIGO3w1wBrBLny6a","Girl Boy","Blonde Redhead","Blonde Redhead","1","8","108666","","2011-07-29T15:50:52Z"
"spotify:track:6ORxSzpidZQeSVpoIph3AD","Dear Jenny","The Dresden Dolls","No, Virginia","1","1","187546","","2011-07-29T16:03:13Z"
"spotify:track:7rDtBn4kp0rUPF7S3oVbDZ","Night Reconnaissance","The Dresden Dolls","No, Virginia","1","2","236080","","2011-07-29T16:03:13Z"
"spotify:track:5pJ81vEf9f28rv0jwWBW0b","The Mouse and The Motel","The Dresden Dolls","No, Virginia","1","3","362333","","2011-07-29T16:03:13Z"
"spotify:track:750mJTROkAVhIU0AGk5WrP","Ultima Esperanza","The Dresden Dolls","No, Virginia","1","4","273253","","2011-07-29T16:03:13Z"
"spotify:track:3778yJTKhjCTH6XC8SlNXV","The Gardener","The Dresden Dolls","No, Virginia","1","5","308786","","2011-07-29T16:03:13Z"
"spotify:track:26SLQCUdaZbCDxSCncS3NW","Lonesome Organist Rapes Page-Turner","The Dresden Dolls","No, Virginia","1","6","222200","","2011-07-29T16:03:13Z"
"spotify:track:0qwPe8qfRzW8WWZe9Wv3iE","Sorry Bunch","The Dresden Dolls","No, Virginia","1","7","189373","","2011-07-29T16:03:13Z"
"spotify:track:0AUiFIlIee0L5v3Bm8DPu3","Pretty In Pink","The Dresden Dolls","No, Virginia","1","8","237293","","2011-07-29T16:03:13Z"
"spotify:track:3KvEpNk3ZjAbQdr1qxm2vX","The Kill","The Dresden Dolls","No, Virginia","1","9","229026","","2011-07-29T16:03:13Z"
"spotify:track:2AB0V0LFtDUDzMOQnYy44V","The Sheep Song","The Dresden Dolls","No, Virginia","1","10","239040","","2011-07-29T16:03:13Z"
"spotify:track:1CvrmNmwld3gbWHmeeUDXt","Boston","The Dresden Dolls","No, Virginia","1","11","440120","","2011-07-29T16:03:13Z"
"spotify:track:7LvIeOUU51fKs4i8VYdEkf","Dance Commander","Electric Six","Fire","1","1","156066","","2011-07-29T16:08:20Z"
"spotify:track:5qr9pLUaXx8ilOIT16ZqiN","Electric Demons in Love","Electric Six","Fire","1","2","186760","","2011-07-29T16:08:20Z"
"spotify:track:5VqGZq9SVpzFSFzXYEmFqo","Naked Pictures (Of Your Mother)","Electric Six","Fire","1","3","131266","","2011-07-29T16:08:20Z"
"spotify:track:1vRBB8zppBMnZawmRpRffx","Danger! High Voltage (Soulchild Radio Mix)","Electric Six","Fire","1","4","214600","","2011-07-29T16:08:20Z"
"spotify:track:7kufZf29KgbpAnlIGHPgdI","She's White","Electric Six","Fire","1","5","196906","","2011-07-29T16:08:20Z"
"spotify:track:3QXlmHXPZ5V7CbIMN7dX8R","I Invented the Night","Electric Six","Fire","1","6","197093","","2011-07-29T16:08:20Z"
"spotify:track:3ajY4XSz4HhqJga0ibvIsE","Improper Dancing","Electric Six","Fire","1","7","194133","","2011-07-29T16:08:20Z"
"spotify:track:1bs2kmXeGoo8HEQaNDL1sT","Gay Bar","Electric Six","Fire","1","8","140906","","2011-07-29T16:08:20Z"
"spotify:track:45j7STvj7lHgQFoQfgyN3P","Nuclear War (On The Dance Floor)","Electric Six","Fire","1","9","75600","","2011-07-29T16:08:20Z"
"spotify:track:3ocBj7r9nBKUGm5fp0eMEV","Getting Into the Jam","Electric Six","Fire","1","10","134866","","2011-07-29T16:08:20Z"
"spotify:track:6jM4z6t8UQIkh3i61YsBjQ","Vengeance & Fashion","Electric Six","Fire","1","11","166200","","2011-07-29T16:08:20Z"
"spotify:track:0b48KCTPtIKbhFthBARdog","I'm the Bomb","Electric Six","Fire","1","12","258133","","2011-07-29T16:08:20Z"
"spotify:track:4Feel4yb5Aev88cn90uGWc","Synthesizer","Electric Six","Fire","1","13","238800","","2011-07-29T16:08:20Z"
"spotify:track:4dcm9Ig4YXhe0VUVeOheVT","Sunspots","Bob Mould","Workbook","1","1","124800","","2011-07-29T18:31:42Z"
"spotify:track:1luZMYo5dt0HaKiaPjkkYZ","Wishing Well","Bob Mould","Workbook","1","2","313133","","2011-07-29T18:31:42Z"
"spotify:track:3tOdV8FwSlDWF9871WfFJ8","Heartbreak A Stranger","Bob Mould","Workbook","1","3","352866","","2011-07-29T18:31:42Z"
